Date,Open,High,Low,Close,Adj Close,Volume
2020-05-08,2130.000000,2130.000000,2015.000000,2024.150024,1995.018066,6966375
2020-05-11,2070.000000,2092.699951,1995.300049,2015.050049,1986.048950,7654990
2020-05-12,1989.699951,2080.000000,1977.099976,2069.699951,2039.912354,10336527
2020-05-13,2220.000000,2239.949951,2145.000000,2161.050049,2129.947754,9441185
2020-05-14,2159.000000,2258.949951,2096.800049,2112.000000,2081.603516,14307531
2020-05-15,2119.949951,2136.600098,2056.000000,2086.449951,2056.421387,8026726
2020-05-18,2090.000000,2093.449951,1926.000000,1938.599976,1910.699219,10820571
2020-05-19,1960.000000,2003.550049,1922.199951,1964.949951,1936.669922,9413514
2020-05-20,1970.000000,2060.000000,1935.000000,2042.800049,2013.399536,16318508
2020-05-21,2059.000000,2077.550049,1974.500000,1990.199951,1961.556396,9879542
2020-05-22,1975.000000,2007.000000,1865.250000,1895.300049,1868.022339,16195094
