Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,2920.000000,2944.500000,2772.000000,2792.199951,2396.011719,1281846
2020-03-03,2700.000000,2730.000000,2653.000000,2692.250000,2413.989258,1459848
2020-03-04,2720.000000,2764.500000,2653.500000,2711.500000,2431.249756,954038
2020-03-05,2719.949951,2749.000000,2696.199951,2703.649902,2424.211182,384427
2020-03-06,2640.000000,2758.000000,2620.000000,2735.050049,2452.365479,658891
2020-03-09,2675.000000,2690.000000,2558.600098,2573.350098,2307.378662,706890
2020-03-11,2580.000000,2630.000000,2562.699951,2591.550049,2323.697510,641982
2020-03-12,2519.949951,2535.000000,2319.050049,2338.899902,2097.160156,799317
2020-03-13,2249.000000,2432.449951,2040.000000,2357.100098,2113.479492,883265
2020-03-16,2315.000000,2389.000000,2290.000000,2339.550049,2097.742920,963321
2020-03-17,2345.199951,2372.699951,2250.050049,2270.449951,2035.784912,658935
2020-03-18,2290.000000,2309.899902,2157.149902,2169.000000,1944.820435,593949
2020-03-19,2119.750000,2377.399902,2032.349976,2166.600098,1942.668579,1010352
2020-03-20,2189.899902,2298.899902,2153.949951,2242.300049,2010.544556,718313
2020-03-23,2052.000000,2389.000000,1900.000000,1935.550049,1735.499146,797154
2020-03-24,2000.000000,2057.899902,1788.650024,1937.150024,1736.933594,1210613
2020-03-25,1917.000000,1989.000000,1866.599976,1946.750000,1745.541504,606235
2020-03-26,1998.199951,2133.899902,1934.000000,2106.850098,1889.094238,989242
2020-03-27,2149.000000,2167.000000,2007.150024,2053.449951,1841.213135,938567
2020-03-30,2016.000000,2020.800049,1945.050049,1986.699951,1781.362305,462909
2020-03-31,2037.349976,2048.399902,1930.300049,2022.349976,1813.327637,762791
2020-04-01,2000.000000,2095.800049,1990.000000,2051.100098,1839.106323,869738
2020-04-03,2051.100098,2056.300049,1957.550049,2033.750000,1823.549316,692217
2020-04-07,2065.000000,2303.550049,2065.000000,2280.050049,2044.392944,1069857
2020-04-08,2180.000000,2383.449951,2168.550049,2241.699951,2010.006348,840875
2020-04-09,2290.000000,2524.949951,2289.899902,2435.949951,2184.179688,1788927
2020-04-13,2430.149902,2430.149902,2321.750000,2397.550049,2149.748535,654478
2020-04-15,2410.000000,2483.600098,2320.050049,2335.149902,2093.797852,986750
2020-04-16,2330.000000,2365.000000,2264.500000,2333.550049,2092.363281,944544
2020-04-17,2380.000000,2425.050049,2347.050049,2379.149902,2133.250244,690554
2020-04-20,2410.000000,2415.000000,2351.699951,2378.300049,2132.488037,427667
2020-04-21,2344.000000,2354.449951,2295.000000,2323.250000,2083.127686,702627
2020-04-22,2323.250000,2412.100098,2296.100098,2379.699951,2133.743164,712519
2020-04-23,2379.699951,2446.949951,2368.000000,2430.649902,2179.427246,1179211
2020-04-24,2410.000000,2472.000000,2381.000000,2445.350098,2192.607910,669287
2020-04-27,2470.000000,2551.850098,2453.250000,2505.750000,2246.765381,1128257
2020-04-28,2510.850098,2546.399902,2431.350098,2463.699951,2209.061523,646907
2020-04-29,2474.000000,2520.000000,2450.000000,2499.149902,2240.847412,525256
2020-04-30,2525.100098,2654.000000,2510.149902,2623.300049,2352.166016,1118513
