Date,Open,High,Low,Close,Adj Close,Volume
2020-05-08,520.849976,522.500000,502.399994,518.400024,442.504028,10120968
2020-05-11,526.000000,534.900024,521.200012,527.549988,450.314392,4425540
2020-05-12,525.450012,540.000000,520.000000,527.400024,450.186371,6439945
2020-05-13,539.849976,539.849976,521.549988,528.750000,451.338745,3502017
2020-05-14,519.400024,527.549988,514.349976,517.450012,441.693115,3741672
2020-05-15,517.950012,517.950012,505.250000,511.250000,436.400787,4895121
2020-05-18,514.700012,518.650024,507.500000,510.750000,435.974030,5159655
2020-05-19,512.000000,520.500000,506.200012,518.250000,442.376007,3966934
2020-05-20,515.049988,528.650024,515.000000,526.750000,449.631561,3138708
2020-05-21,529.799988,537.500000,523.400024,534.849976,456.545563,4523685
2020-05-22,533.650024,535.000000,523.000000,530.400024,452.747192,6410434
2020-05-26,530.000000,536.500000,520.250000,524.000000,447.284210,4055691
2020-05-27,529.700012,533.900024,516.000000,530.950012,453.216583,4828798
2020-05-28,531.000000,546.000000,523.000000,542.650024,463.203735,4492767
2020-05-29,540.000000,555.000000,536.700012,550.250000,469.691010,7853755
2020-06-01,557.000000,573.400024,555.500000,559.750000,477.800262,4503261
2020-06-02,559.299988,567.750000,550.000000,560.200012,478.184387,2930058
2020-06-03,564.000000,568.400024,557.000000,562.799988,480.403656,4202273
2020-06-04,565.000000,583.700012,559.000000,578.950012,494.189178,5315353
2020-06-05,585.000000,587.150024,572.500000,575.950012,491.628418,3995824
2020-06-08,579.150024,583.500000,571.049988,578.250000,493.591766,3771973
2020-06-09,574.150024,583.599976,570.000000,572.849976,488.982208,3812291
2020-06-10,575.000000,587.500000,573.599976,578.700012,493.975861,6491708
2020-06-11,580.000000,584.900024,574.099976,578.049988,493.420990,4975680
2020-06-12,555.200012,578.700012,555.200012,570.750000,487.189606,6624056
2020-06-15,574.799988,581.000000,563.700012,578.950012,494.189178,3787100
2020-06-16,585.000000,593.500000,578.400024,580.900024,495.853729,4728405
2020-06-17,580.000000,581.849976,573.000000,575.849976,491.543060,3572351
2020-06-18,571.200012,583.799988,570.099976,578.950012,494.189178,1918229
2020-06-19,574.000000,578.000000,567.200012,569.599976,486.208160,6182627
2020-06-22,575.000000,576.650024,565.400024,569.599976,486.208160,2666273
2020-06-23,569.700012,583.500000,563.750000,580.250000,495.298859,4521803
2020-06-24,575.000000,579.799988,554.400024,559.599976,477.672150,5339893
2020-06-25,557.599976,560.700012,548.000000,550.049988,469.520264,6353371
2020-06-26,550.049988,573.900024,545.000000,562.400024,480.062164,7034875
2020-06-29,562.000000,565.900024,550.299988,553.700012,472.635956,3857610
2020-06-30,558.000000,560.799988,553.250000,556.849976,475.324768,3110587
2020-07-01,557.950012,559.599976,551.000000,551.750000,470.971466,3004648
2020-07-02,555.000000,572.400024,552.900024,569.200012,485.866760,5243652
2020-07-03,572.000000,580.549988,570.599976,579.150024,494.359955,3735570
2020-07-06,579.150024,589.000000,577.250000,578.700012,493.975861,3288417
2020-07-07,582.000000,594.450012,575.150024,592.049988,505.371246,7255475
2020-07-08,594.750000,594.750000,573.000000,574.900024,490.732208,4625011
2020-07-09,575.650024,591.599976,575.000000,588.250000,502.127594,4807930
2020-07-10,588.250000,588.549988,579.849976,582.250000,497.006165,2376881
2020-07-13,585.000000,605.000000,583.349976,602.599976,514.376709,5443990
2020-07-14,604.599976,613.750000,588.099976,591.349976,504.773743,6212718
2020-07-15,593.650024,627.950012,592.500000,615.200012,525.132141,9928037
2020-07-16,630.000000,652.200012,607.150024,627.750000,535.844788,20771204
2020-07-17,629.500000,644.650024,613.400024,623.150024,531.918213,26830157
2020-07-20,633.000000,652.000000,626.849976,648.599976,553.642029,10543170
2020-07-21,652.000000,662.349976,643.299988,652.349976,556.843140,8801061
2020-07-22,657.000000,658.000000,643.099976,650.150024,554.965271,3837958
2020-07-23,650.000000,656.950012,643.549988,652.849976,558.989441,3172594
2020-07-24,641.000000,684.799988,640.900024,679.950012,582.193298,12365728
2020-07-27,684.000000,704.400024,676.500000,701.099976,600.302551,11348828
