Date,Open,High,Low,Close,Adj Close,Volume
15-05-2020,1299,1377.099976,1290.150024,1355.300049,1340.624146,1984090
18-05-2020,1355,1364.900024,1256,1266.050049,1252.340698,860662
19-05-2020,1290,1302,1267,1274.25,1260.451904,960164
20-05-2020,1274.900024,1298.949951,1270.099976,1288.449951,1274.497925,531853
21-05-2020,1292,1310,1272.199951,1280.300049,1266.436279,608962
22-05-2020,1270,1296,1252.650024,1280,1266.139526,775343
26-05-2020,1290,1338.800049,1286.099976,1321.75,1307.437256,1145344
27-05-2020,1322.199951,1359.5,1318,1337.599976,1323.115601,1386447
28-05-2020,1340,1354,1317,1337.050049,1322.571777,523206
29-05-2020,1323,1367.599976,1314.949951,1356.949951,1342.256104,870048
01-06-2020,1372,1398,1357.550049,1373.300049,1358.429199,868868
02-06-2020,1379,1394.849976,1350.5,1360.650024,1345.916138,608623
03-06-2020,1370,1407,1340.050049,1349.800049,1335.183716,738592
04-06-2020,1355,1367.75,1336,1364.25,1349.477295,762916
05-06-2020,1369.599976,1380.800049,1351.699951,1359.050049,1344.33374,548928
08-06-2020,1368.599976,1408,1352.050049,1364.050049,1349.279297,746452
09-06-2020,1369.949951,1392,1352.699951,1364.550049,1349.773926,517243
10-06-2020,1365,1378.400024,1332,1355.650024,1340.970337,710311
11-06-2020,1359,1391,1339,1347.550049,1332.95813,677212
12-06-2020,1305,1410,1302.199951,1403.599976,1388.400879,1340007
15-06-2020,1394.800049,1429,1371,1410.699951,1395.424072,1375760
16-06-2020,1440,1440,1355.300049,1372.75,1357.88501,1021337
17-06-2020,1375,1386.650024,1346.650024,1352.349976,1337.706055,481888
18-06-2020,1354.949951,1368.5,1336.199951,1347.449951,1332.859009,591592
19-06-2020,1357,1384,1350.150024,1370.699951,1355.857178,894818
22-06-2020,1380,1408.75,1371.650024,1398.300049,1383.158447,758430
23-06-2020,1408,1422,1394.400024,1416.099976,1400.765747,630401
24-06-2020,1424,1440,1401,1411.800049,1396.512451,681132
25-06-2020,1411.800049,1444,1405.5,1437.5,1421.93396,872300
26-06-2020,1453,1480,1376.300049,1388.150024,1373.118286,3862478
29-06-2020,1381,1405.550049,1359.25,1365.050049,1350.268555,911358
30-06-2020,1377,1384.449951,1344,1349.849976,1335.23291,759369
01-07-2020,1350,1353.550049,1311,1319.650024,1305.360107,1066663
02-07-2020,1330,1367.900024,1326.25,1362.550049,1347.795654,1095777
03-07-2020,1372,1401,1366,1379.800049,1364.858887,1034372
06-07-2020,1384.800049,1412.849976,1381.599976,1410.050049,1394.78125,684284
07-07-2020,1408,1426,1395,1419.25,1403.881714,750569
08-07-2020,1427,1431,1387.199951,1393.849976,1378.756592,931697
09-07-2020,1405,1418,1390.349976,1404,1388.796631,534658
10-07-2020,1400,1439.199951,1396.75,1402.449951,1387.26355,722285
13-07-2020,1414.949951,1442.900024,1406.550049,1431.449951,1415.949463,769099
14-07-2020,1425.949951,1455,1418.599976,1441.75,1426.137817,846728
15-07-2020,1450.099976,1469.849976,1440.099976,1465.25,1449.383301,821199
16-07-2020,1469.949951,1491.949951,1427.550049,1436.599976,1421.043579,1040680
17-07-2020,1436.699951,1507,1436.699951,1499.199951,1482.965942,1195304
20-07-2020,1507.800049,1517.650024,1465.25,1485.099976,1469.018555,1032717
21-07-2020,1500.900024,1520,1495,1500.099976,1483.856079,731642
22-07-2020,1500,1507.050049,1468.25,1481.150024,1465.111328,477423
23-07-2020,1485,1535,1478.400024,1531.300049,1514.718262,1015614
24-07-2020,1536.949951,1549.349976,1496.050049,1512.050049,1495.676758,1481040
27-07-2020,1519,1531.650024,1492.050049,1508.349976,1492.016724,442729
